timestamp,container,cpu_perc,mem_usage,mem_perc,pids,mem_total_gb,mem_available_gb,mem_available_pct,swap_total_gb,swap_free_gb,swap_used_pct,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60
2026-05-04T05:54:21.315985+00:00,llama-swap,0.04%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.613,67.35,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:21.315992+00:00,librechat,0.02%,260.9MiB / 119.7GiB,0.21%,29,119.694,80.613,67.35,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:21.315996+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.613,67.35,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:21.316001+00:00,librechat-mongodb,0.41%,53.54MiB / 119.7GiB,0.04%,50,119.694,80.613,67.35,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:25.362946+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.27%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.649,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:25.362995+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.649,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:25.363007+00:00,librechat,0.01%,260.9MiB / 119.7GiB,0.21%,29,119.694,80.649,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:25.363016+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.649,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:25.363025+00:00,librechat-mongodb,0.48%,53.5MiB / 119.7GiB,0.04%,50,119.694,80.649,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:29.407986+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.17%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.673,67.4,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:29.408045+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.673,67.4,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:29.408053+00:00,librechat,0.10%,261.1MiB / 119.7GiB,0.21%,29,119.694,80.673,67.4,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:29.408058+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.673,67.4,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:29.408063+00:00,librechat-mongodb,0.45%,53.49MiB / 119.7GiB,0.04%,50,119.694,80.673,67.4,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:33.454905+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.31%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.694,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:33.454958+00:00,llama-swap,0.04%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.694,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:33.454965+00:00,librechat,0.02%,261.1MiB / 119.7GiB,0.21%,29,119.694,80.694,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:33.454970+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.694,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:33.454975+00:00,librechat-mongodb,0.89%,53.7MiB / 119.7GiB,0.04%,50,119.694,80.694,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:37.502776+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.31%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.699,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:37.502828+00:00,llama-swap,0.04%,173.5MiB / 119.7GiB,0.14%,29,119.694,80.699,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:37.502838+00:00,librechat,0.09%,261.3MiB / 119.7GiB,0.21%,29,119.694,80.699,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:37.502842+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.699,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:37.502848+00:00,librechat-mongodb,0.49%,53.69MiB / 119.7GiB,0.04%,50,119.694,80.699,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:41.550257+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.09%,5.249GiB / 119.7GiB,4.39%,25,119.694,80.692,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:41.550291+00:00,llama-swap,0.02%,173.7MiB / 119.7GiB,0.14%,29,119.694,80.692,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:41.550300+00:00,librechat,0.01%,261.3MiB / 119.7GiB,0.21%,29,119.694,80.692,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:41.550305+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.692,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:41.550310+00:00,librechat-mongodb,0.44%,53.68MiB / 119.7GiB,0.04%,50,119.694,80.692,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:45.594515+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.18%,5.249GiB / 119.7GiB,4.39%,25,119.694,80.695,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:45.594577+00:00,llama-swap,0.03%,173.7MiB / 119.7GiB,0.14%,29,119.694,80.695,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:45.594590+00:00,librechat,0.02%,261.3MiB / 119.7GiB,0.21%,29,119.694,80.695,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:45.594600+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.695,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:45.594609+00:00,librechat-mongodb,0.43%,53.66MiB / 119.7GiB,0.04%,50,119.694,80.695,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:49.645047+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.22%,5.249GiB / 119.7GiB,4.39%,25,119.694,80.693,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:49.645095+00:00,llama-swap,0.02%,173.7MiB / 119.7GiB,0.14%,29,119.694,80.693,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:49.645107+00:00,librechat,0.11%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.693,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:49.645116+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.693,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:49.645125+00:00,librechat-mongodb,0.47%,53.9MiB / 119.7GiB,0.04%,50,119.694,80.693,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:53.689701+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.46%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.696,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:53.689787+00:00,llama-swap,0.35%,174.2MiB / 119.7GiB,0.14%,29,119.694,80.696,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:53.689801+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.696,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:53.689810+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.696,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:53.689820+00:00,librechat-mongodb,0.87%,53.87MiB / 119.7GiB,0.04%,50,119.694,80.696,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:57.736819+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.37%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:57.736878+00:00,llama-swap,0.02%,162.7MiB / 119.7GiB,0.13%,29,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:57.736890+00:00,librechat,0.08%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:57.736899+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:57.736908+00:00,librechat-mongodb,0.46%,53.86MiB / 119.7GiB,0.04%,50,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:01.782645+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.32%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:01.782708+00:00,llama-swap,0.03%,162.4MiB / 119.7GiB,0.13%,29,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:01.782721+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:01.782730+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:01.782739+00:00,librechat-mongodb,0.51%,53.85MiB / 119.7GiB,0.04%,50,119.694,80.704,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:05.838094+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.22%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.702,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:05.838125+00:00,llama-swap,0.04%,162.4MiB / 119.7GiB,0.13%,29,119.694,80.702,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:05.838132+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.702,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:05.838136+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.702,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:05.838141+00:00,librechat-mongodb,0.43%,53.79MiB / 119.7GiB,0.04%,50,119.694,80.702,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:09.885444+00:00,ls-unsloth-granite-4.1-8b-q5-64k,101.75%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:09.885492+00:00,llama-swap,0.02%,162.9MiB / 119.7GiB,0.13%,29,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:09.885499+00:00,librechat,0.10%,261.5MiB / 119.7GiB,0.21%,29,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:09.885503+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:09.885508+00:00,librechat-mongodb,0.49%,53.55MiB / 119.7GiB,0.04%,50,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:13.916298+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.39%,5.031GiB / 119.7GiB,4.20%,25,119.694,77.34,64.61,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:13.916337+00:00,llama-swap,0.06%,193.3MiB / 119.7GiB,0.16%,29,119.694,77.34,64.61,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:13.916344+00:00,librechat,0.01%,261.5MiB / 119.7GiB,0.21%,29,119.694,77.34,64.61,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:13.916348+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.34,64.61,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:13.916353+00:00,librechat-mongodb,0.42%,53.56MiB / 119.7GiB,0.04%,50,119.694,77.34,64.61,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:17.959749+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.37%,5.031GiB / 119.7GiB,4.20%,25,119.694,80.172,66.98,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:17.959874+00:00,llama-swap,0.09%,193.1MiB / 119.7GiB,0.16%,29,119.694,80.172,66.98,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:17.959893+00:00,librechat,0.01%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.172,66.98,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:17.959902+00:00,litellm,0.22%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.172,66.98,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:17.959913+00:00,librechat-mongodb,0.55%,53.31MiB / 119.7GiB,0.04%,50,119.694,80.172,66.98,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:22.004340+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.32%,5.031GiB / 119.7GiB,4.20%,25,119.694,80.201,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:22.004388+00:00,llama-swap,0.05%,193.1MiB / 119.7GiB,0.16%,29,119.694,80.201,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:22.004399+00:00,librechat,0.01%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.201,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:22.004408+00:00,litellm,0.25%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.201,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:22.004417+00:00,librechat-mongodb,0.57%,53.55MiB / 119.7GiB,0.04%,50,119.694,80.201,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:26.047348+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.38%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.232,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:26.047387+00:00,llama-swap,0.04%,193.1MiB / 119.7GiB,0.16%,29,119.694,80.232,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:26.047394+00:00,librechat,0.01%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.232,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:26.047398+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.232,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:26.047403+00:00,librechat-mongodb,0.55%,53.51MiB / 119.7GiB,0.04%,50,119.694,80.232,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:30.093813+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.35%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.287,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:30.093851+00:00,llama-swap,0.05%,193.1MiB / 119.7GiB,0.16%,29,119.694,80.287,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:30.093862+00:00,librechat,0.02%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.287,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:30.093872+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.287,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:30.093880+00:00,librechat-mongodb,0.62%,53.5MiB / 119.7GiB,0.04%,50,119.694,80.287,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:34.145430+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.39%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.32,67.1,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:34.145474+00:00,llama-swap,0.02%,193.1MiB / 119.7GiB,0.16%,29,119.694,80.32,67.1,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:34.145486+00:00,librechat,0.03%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.32,67.1,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:34.145495+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.32,67.1,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:34.145504+00:00,librechat-mongodb,0.47%,53.7MiB / 119.7GiB,0.04%,50,119.694,80.32,67.1,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:38.192215+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.33%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.36,67.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:38.192406+00:00,llama-swap,0.04%,192.8MiB / 119.7GiB,0.16%,29,119.694,80.36,67.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:38.192423+00:00,librechat,0.02%,262MiB / 119.7GiB,0.21%,29,119.694,80.36,67.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:38.192434+00:00,litellm,0.23%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.36,67.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:38.192444+00:00,librechat-mongodb,0.51%,53.7MiB / 119.7GiB,0.04%,50,119.694,80.36,67.14,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:42.242482+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.37%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.389,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:42.242526+00:00,llama-swap,0.05%,192.8MiB / 119.7GiB,0.16%,29,119.694,80.389,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:42.242537+00:00,librechat,0.01%,262MiB / 119.7GiB,0.21%,29,119.694,80.389,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:42.242546+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.389,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:42.242555+00:00,librechat-mongodb,0.96%,53.66MiB / 119.7GiB,0.04%,50,119.694,80.389,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:46.291735+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.32%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.422,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:46.291784+00:00,llama-swap,0.01%,192.8MiB / 119.7GiB,0.16%,29,119.694,80.422,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:46.291799+00:00,librechat,0.02%,262MiB / 119.7GiB,0.21%,29,119.694,80.422,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:46.291808+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.422,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:46.291818+00:00,librechat-mongodb,0.46%,53.8MiB / 119.7GiB,0.04%,50,119.694,80.422,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:50.340645+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.20%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.453,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:50.340686+00:00,llama-swap,0.01%,192.8MiB / 119.7GiB,0.16%,29,119.694,80.453,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:50.340698+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.453,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:50.340707+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.453,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:50.340716+00:00,librechat-mongodb,0.41%,53.79MiB / 119.7GiB,0.04%,50,119.694,80.453,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:54.388026+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.32%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.484,67.24,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:54.388064+00:00,llama-swap,0.02%,192.8MiB / 119.7GiB,0.16%,29,119.694,80.484,67.24,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:54.388075+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.484,67.24,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:54.388084+00:00,litellm,0.20%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.484,67.24,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:54.388093+00:00,librechat-mongodb,0.42%,53.75MiB / 119.7GiB,0.04%,50,119.694,80.484,67.24,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:58.434066+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.31%,5.03GiB / 119.7GiB,4.20%,25,119.694,80.507,67.26,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:58.434134+00:00,llama-swap,0.01%,192.8MiB / 119.7GiB,0.16%,29,119.694,80.507,67.26,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:58.434146+00:00,librechat,0.02%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.507,67.26,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:58.434155+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.507,67.26,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:55:58.434165+00:00,librechat-mongodb,0.53%,53.74MiB / 119.7GiB,0.04%,50,119.694,80.507,67.26,16.0,15.963,0.23,0.00,0.00,0.00,0.00
